,datetime,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_inflow_total,btc_outflow_total,btc_netflow_total
2846,2023-05-03 06:00:00,28495.31273476,28689.40927599,28399.68024369,28583.89095928,3784.635920506741,972.34840085,875.51180611,96.83659474
2847,2023-05-03 07:00:00,28614.73741106,28786.11036558,28556.52486066,28615.24891824,2517.854786604001,706.59600273,504.00268832,202.59331441
2848,2023-05-03 08:00:00,28671.10394754,28776.52807035,28575.07980012,28698.62029011,3445.484883539301,1384.73844156,2232.39493497,-847.6564934100002
2849,2023-05-03 09:00:00,28707.22886298,28715.51582022,28581.08389781,28646.75580033,1679.7936829815485,1637.19676049,1028.13522897,609.06153152
2850,2023-05-03 10:00:00,28680.94403757,28744.44118509,28531.35535723,28546.89010468,2278.305393686273,865.00928153,1009.29345883,-144.2841773
2851,2023-05-03 11:00:00,28603.32272195,28660.73813714,28491.59999577,28499.03615167,2215.1954694525966,555.24211379,544.67872278,10.563391009999918
2852,2023-05-03 12:00:00,28556.97970532,28595.48894627,28176.96601445,28284.92421819,7537.334631584149,1517.55987431,1268.95978463,248.60008967999988
2853,2023-05-03 13:00:00,28327.02056388,28418.83173561,28144.79343249,28356.72996898,7178.678495560905,1681.52666164,1817.69608635,-136.16942471000016
2854,2023-05-03 14:00:00,28398.50769711,28405.59128475,28122.03845178,28187.5975417,5413.634059331883,843.32913744,939.82095351,-96.49181607000004
2855,2023-05-03 15:00:00,28232.30283305,28372.15284041,28133.10219737,28292.7981828,2971.2330214735907,2557.34939775,1668.03253136,889.3168663900003
2856,2023-05-03 16:00:00,28323.60090072,28519.46692605,28207.96115276,28452.24048826,3920.086362324245,1563.54816086,897.72767765,665.82048321
2857,2023-05-03 17:00:00,28499.62965384,28788.42026961,28396.89247827,28542.73292639,8459.418944955944,681.28983284,845.6786505,-164.38881765999997
2858,2023-05-03 18:00:00,28587.81999064,28816.03047857,28207.67416835,28452.47170841,15740.443294131705,1591.22657851,1970.83188014,-379.60530163
2859,2023-05-03 19:00:00,28460.46855129,28502.14984456,28201.20473462,28327.43640242,6367.104758269621,1908.44562854,2181.74157043,-273.2959418900002
2860,2023-05-03 20:00:00,28339.48972039,28570.83684,28258.85024713,28501.96437425,3802.245348277733,1678.72908184,1715.08798148,-36.35889964000012
2861,2023-05-03 21:00:00,28529.79387339,29078.48739424,28499.58450961,28904.96763411,9248.189838710028,1172.27552816,1273.47109535,-101.19556719000002
2862,2023-05-03 22:00:00,28929.60709426,29281.41595269,28928.54553914,29102.8314572,8076.875036781502,1766.88413406,1745.09640014,21.787733919999937
2863,2023-05-03 23:00:00,29122.4097484,29156.92830552,28919.22659929,29006.50777364,3736.773165840232,1303.25832726,1253.35972044,49.89860681999994
2864,2023-05-04 00:00:00,29043.10149939,29106.3142174,28938.19089369,29036.82014308,2973.1515312671627,1459.27102818,1125.00111218,334.26991599999997
2865,2023-05-04 01:00:00,29056.4126468,29100.81092864,28944.90674066,29058.46480725,2067.8694100304056,1173.22202625,1674.05739059,-500.83536434000007
2866,2023-05-04 02:00:00,29073.55941624,29206.5632354,28950.2278112,29017.42376316,2924.831379676551,1260.81704347,1218.09996272,42.71708075000015
2867,2023-05-04 03:00:00,29078.92035164,29119.88455167,28979.19563565,29084.89219417,1780.8980260620142,561.05596239,626.41389201,-65.35792962000005
2868,2023-05-04 04:00:00,29130.21991316,29144.45826287,29049.09362479,29094.85185968,2080.933573098111,589.20058758,1236.22174899,-647.0211614099999
2869,2023-05-04 05:00:00,29117.6349547,29229.6483858,29005.30816696,29195.76800674,2862.3918319396325,1251.37697356,1258.77758675,-7.400613190000058
2870,2023-05-04 06:00:00,29219.44201716,29252.66132282,29043.1402256,29121.09190593,1877.5469712641727,987.91656785,1475.00878249,-487.0922146399999
2871,2023-05-04 07:00:00,29185.56901068,29205.68603593,28976.120002,29045.8280598,2353.8574898241463,1080.38575027,1115.72444928,-35.33869901000003
2872,2023-05-04 08:00:00,29073.3433705,29119.20004001,28944.92933587,29054.28741911,1862.2620620430769,701.1411222,696.73038232,4.410739880000051
2873,2023-05-04 09:00:00,29102.3390386,29148.36791431,28996.16531679,29057.77268702,1568.920337685439,1136.37997332,889.35838077,247.02159255000004
2874,2023-05-04 10:00:00,29101.96603813,29383.17221138,29023.78155963,29257.30781556,5043.404838672535,1389.19036531,1154.81117208,234.37919323000008
2875,2023-05-04 11:00:00,29252.48941933,29277.36676011,29098.86172983,29126.68700186,2466.7847182441046,214.8692315,212.4865311,2.3827004000000045
2876,2023-05-04 12:00:00,29186.06289373,29251.72134466,28954.81402004,29029.56690527,4867.42400789574,2012.23048289,1840.06351412,172.16696877000004
2877,2023-05-04 13:00:00,29075.94163787,29123.74658291,28650.11704907,28756.93968123,10055.866275703082,1187.36637612,607.08652485,580.27985127
2878,2023-05-04 14:00:00,28781.81923775,28957.58296972,28698.78852225,28739.37704652,5507.051721327356,1932.26756401,1625.74286823,306.5246957799998
2879,2023-05-04 15:00:00,28795.96317197,29005.40343727,28753.16958336,28852.72526684,3302.6174759447135,2251.34098124,1424.3853285,826.95565274
2880,2023-05-04 16:00:00,28926.59098291,29034.88292815,28725.77464793,28877.442724,3342.472065208619,1308.72578918,1661.73278503,-353.00699585000007
2881,2023-05-04 17:00:00,28943.80936473,28985.17446122,28754.53107109,28818.40125281,2483.4086722156653,835.1653983,1033.32764183,-198.16224352999996
2882,2023-05-04 18:00:00,28865.89215729,28900.5986657,28645.96337956,28801.87260649,3702.390275321309,1444.4625286,2130.7894279,-686.3268993000002
2883,2023-05-04 19:00:00,28862.62075029,28914.12339257,28702.37772102,28871.1720787,2824.8515292314996,892.09608759,483.0012673,409.09482029
2884,2023-05-04 20:00:00,28914.74518738,28952.74859897,28778.79637723,28840.15625384,1751.5592105116168,1410.68961194,982.35618736,428.33342458
2885,2023-05-04 21:00:00,28892.20281529,28940.5305408,28744.89647284,28829.10088354,1343.765208689537,1854.50312951,1867.07612091,-12.572991400000092
2886,2023-05-04 22:00:00,28871.1584057,28877.86378286,28712.4860878,28738.89930621,1609.0174178146738,528.50327084,655.39782333,-126.89455249000002
2887,2023-05-04 23:00:00,28844.78116697,28898.42757554,28750.04202541,28838.89804898,1202.168229533929,278.46502703,1380.74030865,-1102.27528162
2888,2023-05-05 00:00:00,28865.3202817,29004.20928326,28773.66905605,28892.47205685,2068.428011190064,189.40775809,349.05957763,-159.65181954
2889,2023-05-05 01:00:00,28992.8313844,29379.87391375,28847.03150473,29298.27635357,7384.226123449371,1730.29985992,1502.17237834,228.12748158
2890,2023-05-05 02:00:00,29355.57929824,29522.91445916,29167.22121054,29213.96889089,7378.905852404144,1013.29207216,1187.90717208,-174.61509992000003
2891,2023-05-05 03:00:00,29271.04657575,29330.04675678,29104.14101852,29169.97735991,3311.1468374879787,1194.01247686,1228.85246714,-34.83999027999994
2892,2023-05-05 04:00:00,29217.35959962,29317.75868895,29139.24530147,29203.04643949,3051.856231433696,1823.58940834,3267.20720651,-1443.61779817
2893,2023-05-05 05:00:00,29250.53478951,29263.56346246,29118.33771445,29187.7010857,1528.6662862128062,661.17599624,1085.04078564,-423.8647893999999
2894,2023-05-05 06:00:00,29216.86811016,29257.59081906,29070.55260524,29125.14510845,1802.186954867393,542.46332432,458.33620523,84.12711908999995
2895,2023-05-05 07:00:00,29189.17896918,29249.9782241,28984.22996928,29037.53892606,3943.972974642253,830.52709909,1059.73532898,-229.2082298900001
2896,2023-05-05 08:00:00,29078.72026123,29138.34135321,28975.91719259,29036.10321027,2016.6552547323165,1401.35594471,1325.40132366,75.95462105000001
2897,2023-05-05 09:00:00,29100.29279236,29166.61006224,28965.44889585,29041.43389042,1789.7240344694058,824.77938909,1486.47804793,-661.69865884
2898,2023-05-05 10:00:00,29116.87769992,29152.62971201,29008.04479422,29078.88608609,1826.3529650472735,1533.98312513,936.10576398,597.87736115
2899,2023-05-05 11:00:00,29147.24019657,29201.37262018,29005.00027097,29085.52275498,2209.3385280984994,1115.73739806,1206.59715709,-90.85975903000008
2900,2023-05-05 12:00:00,29175.89121639,29320.73670652,28777.9920806,28858.02430768,10617.476398818657,1066.14596196,3270.74338838,-2204.59742642
2901,2023-05-05 13:00:00,28969.6459852,29281.36455237,28824.58700825,29155.86587007,5696.582418954797,1828.33020903,1804.46221694,23.867992090000143
2902,2023-05-05 14:00:00,29204.51251499,29513.82474055,29021.27851789,29198.48323872,8040.098426071447,1553.62713967,1979.38263334,-425.7554936700001
2903,2023-05-05 15:00:00,29332.58115051,29417.25309029,29076.98320535,29342.35717792,4570.0241765330475,2051.89878491,1752.55200494,299.34677996999994
2904,2023-05-05 16:00:00,29398.40729554,29713.12469479,29304.58252396,29552.03504292,12315.42980485095,3406.34383851,1811.96772428,1594.3761142299998
2905,2023-05-05 17:00:00,29633.72057876,29699.62482472,29411.01952299,29430.44306705,4488.087980754675,2115.11348706,1639.08206717,476.0314198899998
2906,2023-05-05 18:00:00,29502.06277578,29577.33417738,29259.96711461,29340.34351954,4444.4736659086675,1316.85645781,1761.52578269,-444.66932488
2907,2023-05-05 19:00:00,29449.05090907,29586.95908286,29304.95613208,29529.84835498,2992.584382344866,557.67999759,1261.4708492,-703.79085161
2908,2023-05-05 20:00:00,29608.40762571,29639.04583552,29415.12946228,29454.77036162,2559.1148321591004,1971.49181347,2295.38406093,-323.89224746000014
2909,2023-05-05 21:00:00,29544.88040492,29593.21110998,29405.79907098,29446.49591273,1522.255663327414,1365.92590748,1447.34575492,-81.41984744000001
2910,2023-05-05 22:00:00,29551.81449475,29692.80224802,29447.6803542,29547.71799399,2070.578976702492,743.65485974,3759.2845525,-3015.6296927599997
2911,2023-05-05 23:00:00,29636.3182986,29644.33879176,29424.81816109,29464.95077256,1572.6924298906104,1298.21619737,761.33809874,536.87809863
2912,2023-05-06 00:00:00,29581.29724915,29846.66574143,29404.52609756,29619.86667576,5530.487551793604,1115.15449645,1173.2204517,-58.065955250000115
2913,2023-05-06 01:00:00,29708.75981444,29743.83000927,29421.66777014,29465.77467904,2925.0840374267545,1034.93248711,712.15773648,322.77475062999997
2914,2023-05-06 02:00:00,29603.692821,29613.63602337,29341.72765607,29361.44415058,2047.9511902995716,1209.30766856,1603.13882351,-393.83115495000015
2915,2023-05-06 03:00:00,29519.20286076,29579.98939137,29199.18530101,29237.79342331,3573.3871928453186,760.86822831,425.80420023,335.06402807999996
2916,2023-05-06 04:00:00,29398.3297629,29532.8464947,29202.34429155,29221.77345587,1726.7921923906297,757.97888243,838.37426174,-80.39537930999995
2917,2023-05-06 05:00:00,29400.64279646,29497.65260474,29213.20537913,29242.56724491,1107.8332934853004,694.29458184,355.23985281,339.05472903
2918,2023-05-06 06:00:00,29387.75990735,29468.18054015,29175.73751735,29282.26576241,2463.682463077399,415.81004861,410.54946157,5.2605870400000185
2919,2023-05-06 07:00:00,29455.75836384,29517.20427052,29217.78111616,29233.36673979,1394.7906855652625,862.545922,755.79772978,106.74819221999996
2920,2023-05-06 08:00:00,29414.07934092,29500.49824889,29012.58244663,29277.7322673,4825.507317893047,1172.18004297,884.2084799,287.9715630699999
2921,2023-05-06 09:00:00,29460.02620954,29494.73660825,29116.13250064,29212.63686823,1317.98919660585,746.45613482,727.94994284,18.50619198000004
2922,2023-05-06 10:00:00,29325.45762904,29474.91139491,29088.2922154,29224.59922203,3252.6357951707346,904.82352008,942.51259505,-37.68907496999998
2923,2023-05-06 11:00:00,29338.40339885,29374.71062059,29094.82220768,29181.20196704,1589.6694235591008,899.20378393,904.07923474,-4.875450809999961
2924,2023-05-06 12:00:00,29397.97219019,29400.32581555,28946.9072372,28992.3189008,5185.265871965185,480.38620562,653.50368332,-173.11747770000005
2925,2023-05-06 13:00:00,29150.53895383,29196.4088884,28822.94415063,28873.33276466,6387.087385502274,1271.97144694,4110.16556916,-2838.19412222
2926,2023-05-06 14:00:00,29035.34199938,29036.01944534,28463.71472454,28506.9965953,11463.16784731321,1879.73056283,1833.14706262,46.58350021000001
2927,2023-05-06 15:00:00,28711.20735247,28714.68660312,28275.64905468,28486.16766045,6413.594722100877,889.72970814,821.32030661,68.40940152999997
2928,2023-05-06 16:00:00,28646.27660877,28853.61974929,28436.45663816,28582.70865195,3647.0287932020906,1105.3337502,825.48702365,279.84672654999997
2929,2023-05-06 17:00:00,28766.10264537,28909.12881217,28541.69212053,28677.23024912,3561.684064370653,929.3719989,1174.07096344,-244.69896454
2930,2023-05-06 18:00:00,28912.89382723,29104.71554819,28609.50476826,28827.51799711,3017.144275278204,653.55673297,598.18265877,55.374074199999995
2931,2023-05-06 19:00:00,29072.14679116,29177.33194177,28660.47663072,28791.83713799,1958.1229164518436,444.76005136,620.16248678,-175.40243542000002
2932,2023-05-06 20:00:00,28934.36156874,29076.36683221,28602.44620447,28612.2444504,1752.89210174794,87.78692855,118.01755559,-30.23062704
2933,2023-05-06 21:00:00,28857.24587417,28982.7812088,28563.92040098,28872.55729459,1973.3575781202003,697.63650576,1038.19131082,-340.5548050599999
2934,2023-05-06 22:00:00,28910.57293141,28982.61034247,28624.10019207,28771.46160755,1402.342379323184,531.54964711,536.31238496,-4.762737850000008
2935,2023-05-06 23:00:00,28916.32590342,29084.06075245,28614.81918944,28638.6850783,1460.6146113578964,195.04558655,191.74956764,3.2960189099999866
2936,2023-05-07 00:00:00,29040.96070141,29110.87561727,28596.9256311,28844.94655266,2570.264443068542,551.52733912,413.06928687,138.45805224999998
2937,2023-05-07 01:00:00,29015.41956964,29303.5677455,28646.8900221,28792.42595816,3859.4444480714865,163.63953339,183.0160895,-19.376556109999996
2938,2023-05-07 02:00:00,29036.35603856,29108.99071955,28675.58110954,28731.55463893,1770.804069252226,360.38215738,469.707482,-109.32532462
2939,2023-05-07 03:00:00,28914.68482429,29015.24230349,28541.18935164,28628.91039724,2161.0244814385724,471.65956469,826.20185202,-354.54228733
2940,2023-05-07 04:00:00,28885.59783767,29074.83789702,28588.7103331,28659.19384568,1157.7252795456682,351.94651479,221.054526,130.89198878999997
2941,2023-05-07 05:00:00,28906.98941741,29076.6316652,28633.03606867,28741.09913831,1536.1742979084063,583.94811565,554.40297103,29.545144619999977
2942,2023-05-07 06:00:00,28967.86291215,29085.55478037,28701.54823414,28757.66465581,1461.2799566754456,237.89543554,207.78768817,30.10774737
2943,2023-05-07 07:00:00,28986.88361278,29095.22046056,28759.24627091,28804.37453411,1084.285037123392,161.57051964,188.70813161,-27.137611970000023
2944,2023-05-07 08:00:00,28958.8657885,29071.28713191,28693.92788428,28727.66895389,1324.471205982453,385.60752152,284.37381373,101.23370778999998
2945,2023-05-07 09:00:00,28905.30539081,29001.50023697,28636.58223256,28680.64994284,1801.4052045281942,199.63576716,284.84824488,-85.21247771999998
2946,2023-05-07 10:00:00,28867.74455833,28985.54006184,28642.85240596,28718.64326159,1265.5225650330503,207.09259515,153.00596508,54.086630069999984
2947,2023-05-07 11:00:00,28901.88399773,29017.42754514,28592.10022772,28795.47545472,2299.995419243446,428.78648843,600.64245787,-171.85596944000002
2948,2023-05-07 12:00:00,28904.40262592,28990.05827783,28651.36337263,28868.72279947,1412.657897271313,552.71361199,646.74039958,-94.02678759000004
2949,2023-05-07 13:00:00,28964.63469264,29042.97304136,28671.78347571,28771.70595939,2034.786425330585,1093.41832596,2334.76668192,-1241.34835596
2950,2023-05-07 14:00:00,28971.31787167,29230.79656013,28698.23652641,28860.6349563,2886.3102015631334,1074.9206583,505.5726141,569.3480442
2951,2023-05-07 15:00:00,29137.1560682,29215.90749612,28705.42298272,28869.44090736,2083.111354366174,548.02738868,413.97288671,134.05450196999993
2952,2023-05-07 16:00:00,29084.23412358,29142.56246824,28616.03422254,28741.78287649,2384.5598650522365,514.79407499,530.17068186,-15.376606869999932
2953,2023-05-07 17:00:00,29022.64800836,29152.68487264,28640.28759748,28653.14533807,1678.5483063824076,864.84184262,1525.48056072,-660.6387181000001
2954,2023-05-07 18:00:00,28967.44877261,29241.98537835,28633.37153319,28757.42964885,1238.816195300902,540.26275455,415.54010982,124.72264472999996
2955,2023-05-07 19:00:00,29163.65851163,29257.45728796,28611.87708771,28714.47039977,2258.36852071978,185.20480547,246.1410881,-60.936282629999994
2956,2023-05-07 20:00:00,28975.75729693,29345.77013399,28576.817229,28660.54291398,1220.0624186340997,86.31994288,98.25001897,-11.93007609
2957,2023-05-07 21:00:00,29007.55199759,29175.35757529,28480.98849341,28486.97493402,1585.7099364174674,57.45357112,32.05218945,25.40138167
2958,2023-05-07 22:00:00,28906.40690455,29083.27132878,28430.38963247,28515.41169932,1780.374975187308,250.79093821,196.52169797,54.269240240000016
2959,2023-05-07 23:00:00,28851.59162686,29095.47998098,28141.99092705,28282.38542606,6737.364745576184,365.17881265,196.78988362,168.38892903
2960,2023-05-08 00:00:00,28501.38199461,29174.33551413,28016.36985168,28147.88241492,5402.736513565616,624.11124351,476.5887431,147.52250041000002
2961,2023-05-08 01:00:00,28625.7966053,29014.84877699,27536.64687183,27838.37671902,10431.83747130068,512.37209657,610.67326564,-98.3011690699999
2962,2023-05-08 02:00:00,28326.30226011,29091.46088864,27497.04165113,27681.54410657,5027.463977382896,907.43945227,685.91101411,221.52843815999995
